5841,23.797346
5842,24.949213
5843,20.102695
5844,25.828321
5845,23.91563
5846,21.724781
5847,20.469688
5848,21.695309
5849,24.86023
5851,25.981037
5852,23.537907
5863,25.052288
5864,25.678291
5866,26.813631
5867,23.606508
5868,24.93054
5869,21.891665
5870,22.362274
5871,22.943672
5872,18.929836
5873,18.242779
5874,24.454102
5876,22.190964
5883,28.441803
5884,26.281792
5886,23.957895
5887,22.83671
5888,23.655334
5889,25.274857
5890,24.632456
5891,21.853031
5892,20.959532
5893,22.363527
5894,19.58162
5895,22.058805
5896,23.820286
5898,25.067163
5905,25.829739
5906,26.541105
5908,24.841227
5909,22.822792
5910,24.560337
5911,24.33021
5912,24.304451
5913,23.684069
5914,22.685509
5915,26.071426
5916,23.536863
5917,21.49229
5919,28.43771
5920,23.690653
5926,28.002539
5927,24.465025
5928,18.621029
5929,21.137957
5930,23.867857
5931,26.479122
5932,27.643232
5942,28.329012
5943,31.559116
5944,27.539112
5945,30.719769
5946,29.809214
5947,29.14886
5948,26.35654
5957,29.408768
5958,31.918537
5959,36.293114
5960,33.097023
5961,30.812237
5962,18.263695
5963,13.118702
5970,20.23035
5971,19.046242
5975,25.407482
5976,20.711319
5977,23.946081
5978,22.147915
5979,24.523376
5980,23.311794
5981,26.519463
6001,26.589272
6002,26.612906
6003,25.196934
6004,21.239084
6005,21.339384
6006,22.628672
6007,22.09222
6008,24.070662
6009,27.264463
6010,25.768097
6011,27.262062
6012,29.302486
6013,29.603859
6014,28.228716
6017,24.968983
6018,24.976654
6019,24.459888
6024,24.2456
6025,23.989227
6026,22.566647
6027,22.57915
6028,20.405209
6029,19.358318
6030,22.549736
6036,21.312057
6037,19.519405
6040,20.02392
6041,23.462759
6046,21.053226
6047,32.45935
6048,33.79814
6049,30.786617
6050,33.241356
6051,24.559883
6052,23.807055
6053,26.461739
6054,27.386122
6056,28.37149
6057,25.814657
6058,28.85389
6061,23.201141
6062,23.038158
6067,22.054771
6068,20.1505
6069,22.7225
6070,21.829525
6071,22.239565
6072,22.309883
6073,17.724407
6074,19.337078
6078,24.475716
6079,24.579758
6082,26.55092
6083,29.614586
6084,26.478716
6085,25.897875
6086,29.062447
6087,27.500408
6088,27.466766
6089,26.354446
6090,24.859482
6091,23.825577
6092,24.55581
6093,22.914774
6094,24.14452
6095,26.239624
6096,22.262371
6097,23.832508
6098,24.294167
6099,26.236412
6100,24.660427
6101,23.336414
6102,26.888464
6103,18.346943
6104,23.747742
6105,25.475788
6107,25.336147
6108,24.235207
6109,23.471764
6110,23.927914
6111,23.77099
6112,24.852417
6113,23.459564
6114,24.74089
6115,23.303158
6116,25.94443
6117,25.040232
6118,24.462715
6119,25.65059
6120,24.317343
6121,26.299818
6122,22.009647
6123,23.765245
6124,26.530449
6125,21.491348
6126,23.710207
6127,27.10463
6128,24.302572
6129,25.432602
6130,25.167793
6131,27.479342
6132,25.573652
6133,25.363497
6134,23.442995
6135,21.482492
6136,25.140102
6137,24.67868
6138,20.947018
6139,25.23329
6140,24.97174
6141,22.043451
6142,27.318083
6143,27.186747
6144,25.6401
6145,25.113344
6146,24.488716
6147,24.71157
6148,23.489819
6149,20.284462
6150,25.042303
6151,24.888973
6152,23.392271
6153,24.655018
6154,23.085558
6155,25.794106
6156,17.55515
6157,26.463177
6158,25.114447
6159,23.10691
6160,24.554544
6161,23.689062
6162,24.683067
6163,25.691109
6164,21.961573
6165,23.025112
6167,23.912857
6168,22.108261
6169,23.606346
6170,25.395414
6171,22.334122
6172,23.74553
6173,22.143978
6174,22.816164
6175,23.431284
6176,24.363144
6177,24.5603
6178,23.925343
6180,23.814037
6181,21.828201
6182,24.483274
6183,25.16829
6184,24.793953
6185,24.197912
6186,21.453127
6187,25.79452
6188,25.530039
6189,20.37024
6190,25.520145
6191,26.32304
6192,25.322727
6193,25.147877
6194,24.56096
6195,23.435112
6196,22.43655
6197,24.500893
6198,26.79195
6199,25.860546
6200,24.803886
6201,27.3483
6202,26.946186
6203,25.402481
6204,11.890386
6205,24.830727
6206,26.63743
6207,24.299326
6208,25.899693
6209,24.45175
6210,25.28801
6211,25.290295
6212,24.52246
6213,24.634218
6214,24.898144
6215,24.645115
6216,23.556978
6217,25.971104
6218,12.710361
6219,23.24633
6220,24.856167
6221,22.947338
6222,26.136137
6223,24.944187
6224,27.015648
6225,25.745916
6226,27.818241
6227,21.63119
6228,28.545265
6229,17.926018
6230,23.802402
6231,25.71756
6232,26.212254
6233,14.32263
6234,11.709946
6235,22.94208
7041,18.114933
7042,15.221394
7043,20.524183
7044,21.482584
7045,20.518822
7046,22.851192
7047,16.471428
7656,16.718964
7657,23.011505
7658,21.577398
8092,26.18722
8093,32.324802
8094,27.45712
8095,24.249924
8096,18.96979
8097,24.23634
8098,18.862724
8248,33.083954
8249,31.256618
8250,27.130203
8406,25.899353
8407,32.098503
8408,30.130554
8409,29.708786
8410,26.028435
8411,27.782017
8412,23.265352
8637,24.8557
8638,21.80449
8639,18.532042
8640,23.560528
8641,28.150024
8642,25.835747
8643,25.152342
8698,19.972748
8699,26.55887
8700,16.77948
8701,21.383327
8702,16.761848
8703,18.800646
8704,17.30073
8885,21.193552
8902,37.6587
8903,37.904827
8904,41.61152
9051,23.715624
9052,26.064075
9053,23.056438
9054,26.59343
9055,23.89388
9056,23.998577
9057,27.456161
9058,22.377117
9363,30.423317
9364,39.263393
9365,29.94003
9366,27.012852
9367,35.59031
9368,35.407585
9386,10.9883795
9387,10.486516
9388,10.702689
9389,14.93951
9391,11.783495
9412,17.558434
9414,17.98893
9415,14.900006
9416,17.694878
9417,14.922645
9418,21.647158
9419,16.53205
9434,17.947447
9439,31.303017
9440,28.764439
9441,25.807846
9442,30.594936
9459,39.708775
9460,40.41655
9461,46.134354
9462,30.525267
9463,32.235516
9464,29.595476
9479,14.930534
9480,19.886885
9481,14.0088215
9482,23.03181
9524,29.14331
9525,31.6175
9526,29.312641
9527,26.603556
9528,23.475262
9529,22.514944
9545,21.450104
9551,35.30135
9552,31.668242
9569,18.92913
9570,14.601097
9576,18.32277
9577,18.009918
9578,22.469189
9630,15.731823
9643,24.456161
9644,22.720856
9645,24.002632
9650,24.287966
9651,21.7328
9668,28.362839
9669,27.672832
9670,33.092274
9673,33.089252
9674,29.987598
9675,27.712612
9694,14.375063
9699,37.02941
9700,38.2751
9701,38.82322
9721,26.330502
9723,23.894352
9724,21.475689
9725,35.86956
9741,17.450987
9742,16.262074
9743,16.021017
9745,15.69046
9754,16.843613
9756,14.968732
9757,18.75279
9758,19.355713
9759,22.974075
9825,26.654474
9826,24.68376
9827,26.038002
9828,24.792646
9829,36.89819
9864,25.022099
9865,38.60769
9866,31.91154
9867,36.550323
9868,34.756798
9884,19.568485
9885,18.222496
9886,20.30647
9888,19.381187
9893,30.080315
9913,19.664457
9915,24.813978
9916,20.308474
9917,30.609354
9918,32.182365
9919,32.38295
9939,32.12057
9940,34.09758
9941,33.602192
9942,24.98903
9943,31.076365
9944,26.387928
9945,26.360695
9962,21.797546
9963,18.541842
9964,28.248108
9966,24.476044
9967,21.273726
9989,24.703537
9990,23.479595
9992,28.344532
9993,22.27201
9994,18.875832
9995,19.821037
10014,28.526577
10015,36.550735
10016,18.891094
10054,26.816914
10055,29.258978
10056,26.188774
10058,22.109686
10059,18.472942
10060,25.908379
10099,32.28714
10100,37.534523
10101,39.447994
10102,34.328068
10103,29.574535
10126,16.376266
10131,39.137924
10132,34.998894
10133,39.313454
10155,33.542
10156,36.55712
10157,35.023727
10158,31.627338
10159,32.15438
10160,25.44678
10176,24.714407
10182,32.152184
10183,29.018063
10184,30.755087
10200,10.295937
10201,10.228841
10202,8.797011
10208,15.926624
10209,15.365613
10210,12.671164
10221,26.032272
10227,32.53689
10228,34.467228
10229,44.580956
10247,36.48288
10248,38.77585
10249,39.129738
10250,38.36468
10251,37.2724
10252,30.555786
10279,31.511929
10281,41.853485
10282,38.746094
10283,36.895996
10284,43.925026
10312,33.95571
10313,30.02777
10314,28.040405
10317,35.084274
10318,32.441765
10319,31.858324
10320,32.606087
10349,30.457123
10350,31.193039
10351,42.675774
10352,36.2913
10446,19.0119
10447,20.604027
10448,33.159565
10449,34.654034
10450,31.166752
10531,31.697693
10532,31.078419
10533,24.36927
10534,21.01772
10535,22.733572
10536,29.056599
10576,13.766916
10581,41.507053
10582,34.585484
10633,24.71778
10634,30.824217
10635,35.98641
10636,21.58662
10637,22.582642
10638,24.830654
10639,25.810997
10658,35.086407
10659,34.553864
10660,33.342308
10661,31.1489
10662,33.699135
10663,28.142967
10664,26.218235
10665,21.473818
10666,22.242107
10667,20.170261
10668,11.916855
10669,18.565104
10671,19.746063
10672,21.443392
10720,18.415451
10721,14.190316
10723,18.098797
10724,16.762836
10725,19.873735
10726,21.341541
10727,20.929768
10747,24.557005
10748,29.837082
10749,27.105019
10821,15.429678
10900,22.39587
10901,28.386942
10902,37.705063
10903,43.94989
10963,32.19678
10964,37.1438
10965,36.708447
10966,40.18843
10967,35.656982
11144,6.537981
11174,29.392231
11175,23.037111
11176,24.857151
11178,20.599812
11179,19.81129
11180,21.081108
11212,28.329994
11213,25.549803
11214,28.143736
11215,25.677277
11274,34.845078
11275,25.796844
11276,28.958447
11277,37.807777
11279,29.759472
11280,34.877132
11306,23.303017
11307,29.000538
11309,27.734056
11310,11.971024
11311,15.0628605
11312,19.899244
11313,21.664425
11334,32.41472
11335,33.83638
11336,19.202911
11337,21.963457
11338,20.629845
11339,29.43738
11340,19.091568
11341,18.275242
11342,20.768291
11343,21.883236
11344,24.378708
11345,22.231598
11346,24.672606
11378,31.447412
11379,23.439943
11380,28.391674
11381,19.436092
11382,18.165735
11383,19.440073
11384,19.67086
11409,15.746004
11410,24.69226
11411,26.821152
11412,32.628876
11440,28.484121
11441,26.91386
11442,26.027767
11443,24.197586
11465,25.33918
11466,29.827364
11467,25.2785
11468,36.14675
11499,34.137054
11500,33.906258
11501,32.06619
11502,33.78058
11503,30.249437
11504,25.717278
11505,22.45868
11690,29.75797
11691,35.834785
11692,39.329643
11693,33.617264
11694,31.675426
11941,9.503413
12297,24.47313
12298,22.336695
12299,45.21871
12300,36.665085
12346,15.029398
12347,13.391203
12348,14.978213
12349,13.615976
12350,15.848975
12351,13.0773325
12505,15.780266
12506,15.7622795
12566,24.324783
12567,23.262358
12568,26.602686
12572,16.168533
12627,36.325035
12628,31.303413
12629,30.250057
12630,21.333952
12672,31.054022
12673,28.46128
12675,37.12091
12676,30.128117
13272,28.258991
13274,25.618238
13275,28.15231
13276,26.124783
13277,21.05901
13278,19.409607
13279,15.41244
13398,25.268135
13399,23.12412
13401,17.522404
13407,29.742191
13408,24.440666
13546,12.251781
13548,34.42634
13549,33.964622
13550,41.133026
13588,23.773146
13589,23.494127
13590,22.507723
13592,25.982506
13593,21.667248
13594,23.935223
13653,32.374634
13654,29.643648
13655,37.06076
13727,22.400703
13728,26.060867
13729,25.102657
13735,24.497198
13736,19.991104
13737,22.22926
13738,20.852612
13884,16.259714
13885,11.321591
13886,10.66355
13887,9.890301
13888,11.685147
13889,14.220387
13890,17.405151
14030,27.63523
14031,34.810226
14032,32.54187
14033,36.50815
14315,17.211231
14316,28.239014
14317,34.361008
14360,40.955063
14361,35.07203
14362,26.092705
14363,30.801525
14364,27.841358
14365,38.35393
14469,26.807499
14474,42.487965
14475,41.418274
14476,26.862898
14477,30.785185
14537,18.103804
14643,16.406773
14644,15.357354
14645,13.322767
14763,21.078196
14764,15.506761
14765,25.060446
14771,16.495518
14772,23.452724
14773,11.316027
14774,19.57026
15109,26.262947
15110,24.873825
15111,23.694304
15327,31.334484
15328,37.82135
15329,40.175434
15331,20.634287
15332,22.77592
15333,29.309124
15334,27.202795
15395,16.655516
15486,34.188374
15488,26.368156
15489,27.527657
15490,25.430344
15491,21.888233
15492,16.365759
15493,20.427141
15579,23.965706
15614,27.414513
15615,27.429344
15617,28.356155
15618,22.270115
15619,12.720989
15620,21.637453
15621,27.020084
15668,42.32653
15670,37.44275
15671,37.650013
15672,23.332956
15673,28.191864
15674,29.984703
15758,23.533825
15763,38.44138
15764,36.357334
15765,38.09411
15808,30.163303
15809,40.595703
15810,41.0342
15811,29.95784
15812,41.145138
15869,38.166023
15870,35.20913
15872,36.44617
15873,25.914299
15874,26.94282
15875,34.20332
15907,42.08633
15908,41.791912
15909,36.867184
15910,33.935783
15911,31.454865
15912,34.144226
15913,35.054115
15941,32.917404
15942,35.528954
15943,28.44172
15944,23.270264
15945,27.236609
15946,24.17677
16015,34.54657
16017,31.584435
16018,33.77715
16019,30.359451
16020,26.474327
16021,23.900547
16022,23.883541
16065,10.2759285
16070,26.653744
16071,29.45475
16130,17.57655
16131,22.15981
16132,22.116001
16137,19.543201
16162,27.925999
16163,29.708288
16166,31.344759
16167,30.0719
16168,29.08796
16196,29.12067
16197,28.028013
16198,22.090698
16202,23.882532
16203,20.543587
16204,14.256507
16205,15.889359
16262,20.508667
16263,24.261879
16265,34.394966
16266,34.91633
16267,36.04917
16294,22.141014
16295,19.818262
16296,19.44621
16297,15.705776
16299,36.800743
16300,24.37549
16301,24.75788
16556,42.784264
16557,37.68937
16558,33.01818
16559,39.965538
16649,28.632444
16650,24.479326
16651,25.579079
16652,27.006687
16653,20.719366
16654,26.13339
16655,25.472958
16656,24.051353
16657,21.853323
16774,18.551483
16823,29.9803
16824,28.104097
16825,25.864407
16826,25.25404
16827,30.789787
16828,25.302917
16829,28.730404
16830,30.727402
16831,29.157318
16832,26.577915
16843,15.28056
16860,21.478731
16862,20.696476
16863,20.470669
16864,24.004192
16865,18.53233
16866,16.180891
16867,22.357824
16868,19.045164
16869,20.746044
16870,21.820705
16871,22.444935
16872,22.618454
16873,26.711584
16875,25.054718
16878,22.602112
16879,28.115957
16880,28.317955
16881,27.750105
16882,30.139114
16883,28.413212
16884,27.410559
16973,37.186127
16974,27.828064
16975,28.695118
16976,26.649628
16977,28.472467
16978,25.091784
16979,25.796392
16980,24.292786
16981,26.262972
16982,31.691957
16983,30.688263
16984,22.419868
16985,28.39164
16986,29.224087
16987,27.238033
16988,25.712032
16989,25.283745
16990,28.12061
16991,26.617304
16992,25.642769
16993,26.420712
16994,27.896074
16995,28.68462
16996,25.26144
16997,29.329082
16998,28.249378
16999,27.16713
17000,30.89146
17001,29.213943
17002,26.87773
17003,28.765444
17004,22.906235
17005,27.614653
17006,23.538795
17007,22.510227
17008,30.00135
17009,19.746101
17010,24.2269
17011,29.370174
17012,28.914856
17013,27.516966
17014,25.64031
17015,23.560009
17016,27.5047
17017,29.431335
17018,27.330067
17019,18.939264
17020,11.076813
17021,26.085012
17022,27.812712
17023,31.532658
17024,28.678558
17025,28.54845
17026,27.469345
17027,29.604557
17028,27.647335
17029,27.882345
17030,28.39455
17031,26.09512
17032,30.140427
17033,28.29386
17034,29.875422
17035,26.952349
17036,19.166817
17037,25.185139
17038,28.448364
17039,23.57343
17040,27.45731
17041,25.338848
17042,27.184553
17043,27.458721
17044,29.218822
17045,29.57854
17046,22.26011
17047,25.724937
17048,27.977428
17049,30.78927
17050,25.05678
17051,19.523058
17052,16.50354
17053,20.714962
17054,19.609207
17055,17.65842
17056,19.783287
17057,24.810823
17058,26.897743
17059,29.128082
17060,31.440725
17061,22.098907
17062,27.878939
17063,23.491879
17064,23.52768
17065,27.122871
17066,29.528873
17067,28.515564
17068,29.94283
17069,26.325888
17070,28.677067
17071,28.255497
17072,24.078886
17073,21.104092
17074,26.639425
17075,30.243488
17076,27.808138
17077,29.950455
17078,28.53266
17079,26.299307
17080,22.507246
17081,26.702923
17082,15.846264
17083,25.746218
17084,23.993544
17085,28.04735
17086,28.36333
17087,26.217901
17088,29.156427
17089,24.84232
17090,29.028172
17091,14.053534
17092,20.220177
17093,25.426863
17094,28.96547
17095,25.14944
17096,26.37121
